offer_id,gender,age,became_member_on,income,reward,channels,difficulty,duration,offer_type,paid,offer_received,offer_viewed,offer_viewed_y_n,offer_completed,offer_completed_y_n
5,2,52.0,1324,67000.0,5.0,2,5.0,7.0,0,23.88,168,67,0,68,0
5,2,52.0,1324,67000.0,5.0,2,5.0,7.0,0,0.0,336,82,0,17,1
8,2,52.0,1324,67000.0,5.0,0,5.0,5.0,0,0.0,504,27,0,17,1
4,2,52.0,1324,67000.0,5.0,3,20.0,10.0,2,9.99,576,32,0,33,0
5,2,71.0,191,37000.0,5.0,2,5.0,7.0,0,0.0,0,78,0,17,1
9,2,71.0,191,37000.0,10.0,0,10.0,5.0,0,0.0,168,99,0,17,1
0,2,71.0,191,37000.0,3.0,0,7.0,7.0,2,0.0,336,73,0,17,1
4,2,71.0,191,37000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
8,2,71.0,191,37000.0,5.0,0,5.0,5.0,0,6.55,504,27,0,47,0
6,2,52.0,1464,31000.0,2.0,0,10.0,10.0,2,0.0,336,82,0,17,1
5,2,52.0,1464,31000.0,5.0,2,5.0,7.0,0,0.0,408,27,0,17,1
2,2,52.0,1464,31000.0,0.0,2,0.0,4.0,1,4.65,504,116,0,115,0
7,2,52.0,1464,31000.0,0.0,1,0.0,3.0,1,0.0,576,51,0,17,1
7,2,61.0,1003,77000.0,0.0,1,0.0,3.0,1,0.0,336,74,0,17,1
2,2,61.0,1003,77000.0,0.0,2,0.0,4.0,1,0.0,408,113,0,17,1
3,2,61.0,1003,77000.0,2.0,2,10.0,7.0,2,14.21,504,116,0,47,0
7,2,61.0,1003,77000.0,0.0,1,0.0,3.0,1,0.0,576,64,0,17,1
5,2,33.0,131,64000.0,5.0,2,5.0,7.0,0,11.45,336,74,0,74,0
8,2,33.0,131,64000.0,5.0,0,5.0,5.0,0,12.9,408,11,0,93,0
0,2,33.0,131,64000.0,3.0,0,7.0,7.0,2,0.0,504,104,0,17,1
8,2,33.0,131,64000.0,5.0,0,5.0,5.0,0,0.0,576,32,0,46,0
6,2,83.0,680,100000.0,2.0,0,10.0,10.0,2,24.87,0,18,0,15,0
0,2,83.0,680,100000.0,3.0,0,7.0,7.0,2,31.56,168,78,0,78,0
4,2,83.0,680,100000.0,5.0,3,20.0,10.0,2,0.0,336,64,0,65,0
0,2,83.0,680,100000.0,3.0,0,7.0,7.0,2,38.09,576,64,0,65,0
7,2,54.0,1269,80000.0,0.0,1,0.0,3.0,1,0.0,0,78,0,17,1
4,2,54.0,1269,80000.0,5.0,3,20.0,10.0,2,33.39,168,69,0,70,0
6,2,54.0,1269,80000.0,2.0,0,10.0,10.0,2,21.38,336,73,0,82,0
4,2,54.0,1269,80000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
1,2,54.0,1269,80000.0,10.0,1,10.0,7.0,0,0.0,576,60,0,61,0
5,0,90.0,901,43000.0,5.0,2,5.0,7.0,0,0.0,168,74,0,17,1
2,0,90.0,901,43000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
9,0,90.0,901,43000.0,10.0,0,10.0,5.0,0,0.0,408,80,0,17,1
3,0,90.0,901,43000.0,2.0,2,10.0,7.0,2,0.0,504,71,1,17,1
1,2,49.0,1456,91000.0,10.0,1,10.0,7.0,0,19.46,168,77,0,77,0
6,2,49.0,1456,91000.0,2.0,0,10.0,10.0,2,22.15,408,34,0,11,0
5,2,49.0,1456,91000.0,5.0,2,5.0,7.0,0,31.21,504,30,0,31,0
4,2,49.0,1456,91000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
6,2,34.0,1229,36000.0,2.0,0,10.0,10.0,2,10.15,0,39,0,40,0
2,2,34.0,1229,36000.0,0.0,2,0.0,4.0,1,0.0,168,56,0,17,1
2,2,34.0,1229,36000.0,0.0,2,0.0,4.0,1,0.0,336,74,0,17,1
0,2,34.0,1229,36000.0,3.0,0,7.0,7.0,2,8.39,408,11,0,107,0
1,2,34.0,1229,36000.0,10.0,1,10.0,7.0,0,10.95,504,27,0,31,0
6,2,34.0,1229,36000.0,2.0,0,10.0,10.0,2,12.67,576,52,0,76,0
4,2,53.0,875,78000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
9,2,53.0,875,78000.0,10.0,0,10.0,5.0,0,24.44,168,78,0,29,0
8,2,53.0,875,78000.0,5.0,0,5.0,5.0,0,24.5,336,48,0,71,0
1,2,53.0,875,78000.0,10.0,1,10.0,7.0,0,0.0,504,64,0,17,1
5,2,53.0,875,78000.0,5.0,2,5.0,7.0,0,0.0,576,71,1,17,1
2,2,55.0,710,52000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
8,2,55.0,710,52000.0,5.0,0,5.0,5.0,0,5.21,336,73,0,73,0
8,2,55.0,710,52000.0,5.0,0,5.0,5.0,0,0.0,408,34,0,17,1
8,2,55.0,710,52000.0,5.0,0,5.0,5.0,0,0.0,504,104,0,17,1
4,2,55.0,710,52000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
0,2,38.0,988,67000.0,3.0,0,7.0,7.0,2,0.0,0,18,0,17,1
7,2,38.0,988,67000.0,0.0,1,0.0,3.0,1,0.0,168,81,0,17,1
2,2,38.0,988,67000.0,0.0,2,0.0,4.0,1,0.0,336,27,0,17,1
8,2,38.0,988,67000.0,5.0,0,5.0,5.0,0,0.0,504,30,0,17,1
5,2,38.0,988,67000.0,5.0,2,5.0,7.0,0,0.0,576,71,1,17,1
5,2,43.0,884,64000.0,5.0,2,5.0,7.0,0,0.0,0,57,0,17,1
0,2,43.0,884,64000.0,3.0,0,7.0,7.0,2,15.4,168,56,0,57,0
2,2,43.0,884,64000.0,0.0,2,0.0,4.0,1,0.0,336,27,0,17,1
6,2,43.0,884,64000.0,2.0,0,10.0,10.0,2,18.32,504,104,0,14,0
5,0,32.0,1579,38000.0,5.0,2,5.0,7.0,0,20.71,408,10,0,10,0
2,0,32.0,1579,38000.0,0.0,2,0.0,4.0,1,0.0,504,64,0,17,1
9,0,32.0,1579,38000.0,10.0,0,10.0,5.0,0,12.35,576,60,0,34,0
4,2,72.0,1091,40000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
1,2,72.0,1091,40000.0,10.0,1,10.0,7.0,0,0.0,168,56,0,17,1
1,2,72.0,1091,40000.0,10.0,1,10.0,7.0,0,0.0,408,11,0,17,1
2,2,72.0,1091,40000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
0,2,42.0,620,70000.0,3.0,0,7.0,7.0,2,0.0,0,28,0,17,1
2,2,42.0,620,70000.0,0.0,2,0.0,4.0,1,0.0,168,34,0,17,1
4,2,42.0,620,70000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
9,2,42.0,620,70000.0,10.0,0,10.0,5.0,0,0.0,504,27,0,17,1
6,2,25.0,623,59000.0,2.0,0,10.0,10.0,2,5.51,0,18,0,78,0
4,2,25.0,623,59000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
1,2,25.0,623,59000.0,10.0,1,10.0,7.0,0,5.64,408,34,0,113,0
2,2,25.0,623,59000.0,0.0,2,0.0,4.0,1,0.0,504,36,0,17,1
4,2,25.0,623,59000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
6,2,30.0,65,62000.0,2.0,0,10.0,10.0,2,0.0,0,28,0,17,1
6,2,30.0,65,62000.0,2.0,0,10.0,10.0,2,0.0,168,103,0,17,1
8,2,30.0,65,62000.0,5.0,0,5.0,5.0,0,3.15,336,48,0,84,0
9,2,30.0,65,62000.0,10.0,0,10.0,5.0,0,0.0,408,34,0,17,1
7,2,30.0,65,62000.0,0.0,1,0.0,3.0,1,0.0,504,27,0,17,1
3,2,30.0,65,62000.0,2.0,2,10.0,7.0,2,0.0,576,71,1,17,1
2,2,33.0,432,73000.0,0.0,2,0.0,4.0,1,0.0,0,110,0,17,1
1,2,33.0,432,73000.0,10.0,1,10.0,7.0,0,15.76,168,78,0,78,0
6,2,33.0,432,73000.0,2.0,0,10.0,10.0,2,13.99,336,74,0,71,0
2,2,33.0,432,73000.0,0.0,2,0.0,4.0,1,0.0,408,93,0,17,1
4,2,33.0,432,73000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
4,2,33.0,432,73000.0,5.0,3,20.0,10.0,2,0.0,576,33,0,17,1
4,2,67.0,1057,41000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
7,2,67.0,1057,41000.0,0.0,1,0.0,3.0,1,0.0,168,42,0,17,1
1,2,67.0,1057,41000.0,10.0,1,10.0,7.0,0,0.0,336,9,0,17,1
6,2,67.0,1057,41000.0,2.0,0,10.0,10.0,2,2.95,408,34,0,63,0
2,2,67.0,1057,41000.0,0.0,2,0.0,4.0,1,0.0,504,64,0,17,1
7,2,67.0,1057,41000.0,0.0,1,0.0,3.0,1,0.0,576,51,0,17,1
0,0,21.0,807,72000.0,3.0,0,7.0,7.0,2,4.52,0,89,0,20,0
8,0,21.0,807,72000.0,5.0,0,5.0,5.0,0,0.0,168,65,0,17,1
0,0,21.0,807,72000.0,3.0,0,7.0,7.0,2,0.0,336,34,0,17,1
6,0,21.0,807,72000.0,2.0,0,10.0,10.0,2,0.0,408,27,0,17,1
2,0,21.0,807,72000.0,0.0,2,0.0,4.0,1,7.45,504,46,0,47,0
9,0,21.0,807,72000.0,10.0,0,10.0,5.0,0,0.0,576,119,0,17,1
4,2,49.0,334,47000.0,5.0,3,20.0,10.0,2,23.94,0,79,0,40,0
5,2,49.0,334,47000.0,5.0,2,5.0,7.0,0,6.77,168,42,0,43,0
8,2,49.0,334,47000.0,5.0,0,5.0,5.0,0,8.67,336,87,0,87,0
2,2,49.0,334,47000.0,0.0,2,0.0,4.0,1,0.0,576,60,0,17,1
7,0,40.0,648,57000.0,0.0,1,0.0,3.0,1,0.0,0,18,0,17,1
9,0,40.0,648,57000.0,10.0,0,10.0,5.0,0,14.73,168,56,0,43,0
4,0,40.0,648,57000.0,5.0,3,20.0,10.0,2,0.0,336,82,0,17,1
0,0,40.0,648,57000.0,3.0,0,7.0,7.0,2,0.0,408,34,0,107,0
1,0,40.0,648,57000.0,10.0,1,10.0,7.0,0,12.44,504,36,0,14,0
0,0,40.0,648,57000.0,3.0,0,7.0,7.0,2,8.0,576,64,0,65,0
1,0,82.0,533,101000.0,10.0,1,10.0,7.0,0,28.04,336,48,0,99,0
0,0,82.0,533,101000.0,3.0,0,7.0,7.0,2,26.7,408,34,0,35,0
1,0,82.0,533,101000.0,10.0,1,10.0,7.0,0,0.0,576,71,1,17,1
0,2,70.0,525,52000.0,3.0,0,7.0,7.0,2,9.1,168,78,0,77,0
5,2,70.0,525,52000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
8,2,70.0,525,52000.0,5.0,0,5.0,5.0,0,0.0,408,23,0,11,0
1,2,70.0,525,52000.0,10.0,1,10.0,7.0,0,0.0,504,64,0,17,1
4,2,70.0,525,52000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
2,0,69.0,908,114000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
2,0,69.0,908,114000.0,0.0,2,0.0,4.0,1,0.0,168,34,0,17,1
3,0,69.0,908,114000.0,2.0,2,10.0,7.0,2,23.3,408,23,0,113,0
6,0,69.0,908,114000.0,2.0,0,10.0,10.0,2,37.87,504,19,0,19,0
3,0,69.0,908,114000.0,2.0,2,10.0,7.0,2,31.4,576,45,0,46,0
4,0,85.0,215,108000.0,5.0,3,20.0,10.0,2,31.79,0,24,0,25,0
2,0,85.0,215,108000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
8,0,85.0,215,108000.0,5.0,0,5.0,5.0,0,32.37,336,73,0,41,0
2,0,85.0,215,108000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
6,0,85.0,215,108000.0,2.0,0,10.0,10.0,2,0.0,504,64,0,17,1
1,0,85.0,215,108000.0,10.0,1,10.0,7.0,0,0.0,576,59,0,18,0
9,2,27.0,1207,40000.0,10.0,0,10.0,5.0,0,0.0,0,18,0,17,1
5,2,27.0,1207,40000.0,5.0,2,5.0,7.0,0,0.0,168,34,0,17,1
6,2,27.0,1207,40000.0,2.0,0,10.0,10.0,2,5.54,408,41,0,88,0
1,2,27.0,1207,40000.0,10.0,1,10.0,7.0,0,0.0,576,64,0,17,1
7,2,23.0,395,31000.0,0.0,1,0.0,3.0,1,0.0,0,106,0,17,1
8,2,23.0,395,31000.0,5.0,0,5.0,5.0,0,0.0,168,42,0,17,1
0,2,23.0,395,31000.0,3.0,0,7.0,7.0,2,0.0,336,34,0,17,1
0,2,23.0,395,31000.0,3.0,0,7.0,7.0,2,0.0,408,41,0,93,0
5,2,23.0,395,31000.0,5.0,2,5.0,7.0,0,6.63,504,116,0,115,0
5,2,23.0,395,31000.0,5.0,2,5.0,7.0,0,12.23,576,3,0,3,0
1,0,68.0,780,115000.0,10.0,1,10.0,7.0,0,24.17,336,40,0,99,0
8,0,68.0,780,115000.0,5.0,0,5.0,5.0,0,30.96,408,113,0,59,0
5,0,68.0,780,115000.0,5.0,2,5.0,7.0,0,0.0,576,71,1,17,1
2,2,55.0,820,59000.0,0.0,2,0.0,4.0,1,0.0,0,97,0,17,1
8,2,55.0,820,59000.0,5.0,0,5.0,5.0,0,19.43,168,65,0,66,0
2,2,55.0,820,59000.0,0.0,2,0.0,4.0,1,0.0,408,11,0,17,1
9,2,55.0,820,59000.0,10.0,0,10.0,5.0,0,0.0,504,6,0,17,1
8,2,55.0,820,59000.0,5.0,0,5.0,5.0,0,6.47,576,51,0,46,0
1,0,59.0,95,105000.0,10.0,1,10.0,7.0,0,0.0,0,78,0,17,1
1,0,59.0,95,105000.0,10.0,1,10.0,7.0,0,28.94,168,56,0,8,0
6,0,59.0,95,105000.0,2.0,0,10.0,10.0,2,29.52,336,82,0,88,0
5,0,59.0,95,105000.0,5.0,2,5.0,7.0,0,0.0,504,64,0,17,1
2,0,59.0,95,105000.0,0.0,2,0.0,4.0,1,32.52,576,75,0,75,0
0,0,47.0,1643,57000.0,3.0,0,7.0,7.0,2,11.85,0,18,0,69,0
3,0,47.0,1643,57000.0,2.0,2,10.0,7.0,2,22.15,168,77,0,70,0
6,0,47.0,1643,57000.0,2.0,0,10.0,10.0,2,16.13,408,41,0,59,0
2,0,47.0,1643,57000.0,0.0,2,0.0,4.0,1,0.0,576,51,0,17,1
2,2,55.0,420,86000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
5,2,55.0,420,86000.0,5.0,2,5.0,7.0,0,0.0,168,74,0,17,1
3,2,55.0,420,86000.0,2.0,2,10.0,7.0,2,24.56,336,82,0,82,0
0,2,55.0,420,86000.0,3.0,0,7.0,7.0,2,18.81,408,107,0,63,0
0,2,55.0,420,86000.0,3.0,0,7.0,7.0,2,25.26,576,117,0,118,0
4,1,64.0,657,76000.0,5.0,3,20.0,10.0,2,0.0,0,18,0,17,1
3,1,64.0,657,76000.0,2.0,2,10.0,7.0,2,29.08,168,78,0,67,0
3,1,64.0,657,76000.0,2.0,2,10.0,7.0,2,0.0,504,104,0,17,1
6,1,64.0,657,76000.0,2.0,0,10.0,10.0,2,0.0,576,64,0,17,1
9,2,55.0,827,69000.0,10.0,0,10.0,5.0,0,0.0,336,41,0,17,1
4,2,55.0,827,69000.0,5.0,3,20.0,10.0,2,0.0,504,71,1,17,1
5,0,80.0,133,38000.0,5.0,2,5.0,7.0,0,9.15,0,89,0,69,0
9,0,80.0,133,38000.0,10.0,0,10.0,5.0,0,10.1,336,73,0,82,0
9,0,80.0,133,38000.0,10.0,0,10.0,5.0,0,0.0,408,11,0,17,1
8,0,80.0,133,38000.0,5.0,0,5.0,5.0,0,20.79,504,116,0,47,0
2,0,80.0,133,38000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
8,2,20.0,732,54000.0,5.0,0,5.0,5.0,0,8.34,168,103,0,103,0
9,2,20.0,732,54000.0,10.0,0,10.0,5.0,0,16.86,336,74,0,73,0
4,2,20.0,732,54000.0,5.0,3,20.0,10.0,2,31.25,408,107,0,107,0
3,2,20.0,732,54000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
6,2,20.0,732,54000.0,2.0,0,10.0,10.0,2,0.0,576,32,0,33,0
0,0,60.0,1607,55000.0,3.0,0,7.0,7.0,2,30.2,0,31,0,95,0
5,0,60.0,1607,55000.0,5.0,2,5.0,7.0,0,13.74,168,81,0,80,0
8,0,60.0,1607,55000.0,5.0,0,5.0,5.0,0,19.35,408,62,0,16,0
8,0,60.0,1607,55000.0,5.0,0,5.0,5.0,0,5.66,576,102,0,85,0
8,2,91.0,1409,86000.0,5.0,0,5.0,5.0,0,31.34,0,18,0,106,0
0,2,91.0,1409,86000.0,3.0,0,7.0,7.0,2,24.8,168,78,0,57,0
0,2,91.0,1409,86000.0,3.0,0,7.0,7.0,2,18.06,408,34,0,113,0
7,2,91.0,1409,86000.0,0.0,1,0.0,3.0,1,0.0,504,36,0,17,1
6,2,91.0,1409,86000.0,2.0,0,10.0,10.0,2,37.65,576,32,0,116,0
8,2,76.0,1642,92000.0,5.0,0,5.0,5.0,0,21.43,168,78,0,64,0
4,2,76.0,1642,92000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
1,2,76.0,1642,92000.0,10.0,1,10.0,7.0,0,0.0,408,93,0,17,1
4,2,76.0,1642,92000.0,5.0,3,20.0,10.0,2,0.0,504,27,0,31,0
6,2,76.0,1642,92000.0,2.0,0,10.0,10.0,2,25.39,576,52,0,54,0
2,0,31.0,226,46000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
9,0,31.0,226,46000.0,10.0,0,10.0,5.0,0,0.0,168,103,0,17,1
2,0,31.0,226,46000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
6,0,31.0,226,46000.0,2.0,0,10.0,10.0,2,0.0,408,23,0,17,1
6,0,31.0,226,46000.0,2.0,0,10.0,10.0,2,0.0,504,6,0,17,1
5,0,31.0,226,46000.0,5.0,2,5.0,7.0,0,2.83,576,33,0,34,0
4,2,26.0,580,73000.0,5.0,3,20.0,10.0,2,0.0,336,74,0,17,1
9,2,26.0,580,73000.0,10.0,0,10.0,5.0,0,0.0,408,34,0,17,1
8,2,26.0,580,73000.0,5.0,0,5.0,5.0,0,0.0,504,30,0,17,1
9,2,26.0,580,73000.0,10.0,0,10.0,5.0,0,0.0,576,32,0,17,1
6,0,63.0,177,76000.0,2.0,0,10.0,10.0,2,25.37,0,18,0,79,0
1,0,63.0,177,76000.0,10.0,1,10.0,7.0,0,27.56,168,69,0,64,0
0,0,63.0,177,76000.0,3.0,0,7.0,7.0,2,22.16,336,73,0,117,0
7,0,63.0,177,76000.0,0.0,1,0.0,3.0,1,0.0,408,10,0,17,1
6,0,63.0,177,76000.0,2.0,0,10.0,10.0,2,15.27,504,104,0,104,0
1,0,63.0,177,76000.0,10.0,1,10.0,7.0,0,30.42,576,32,0,33,0
3,2,42.0,856,59000.0,2.0,2,10.0,7.0,2,0.0,0,78,0,17,1
4,2,42.0,856,59000.0,5.0,3,20.0,10.0,2,0.0,168,34,0,17,1
2,2,42.0,856,59000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
3,2,42.0,856,59000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
6,2,42.0,856,59000.0,2.0,0,10.0,10.0,2,0.0,576,52,0,17,1
0,0,68.0,1635,53000.0,3.0,0,7.0,7.0,2,0.0,0,18,0,17,1
0,0,68.0,1635,53000.0,3.0,0,7.0,7.0,2,11.07,168,56,0,36,0
0,0,68.0,1635,53000.0,3.0,0,7.0,7.0,2,0.0,336,74,0,17,1
6,0,68.0,1635,53000.0,2.0,0,10.0,10.0,2,0.0,408,34,0,107,0
2,0,68.0,1635,53000.0,0.0,2,0.0,4.0,1,0.0,576,64,0,17,1
2,0,67.0,1638,57000.0,0.0,2,0.0,4.0,1,0.0,336,82,0,17,1
1,0,67.0,1638,57000.0,10.0,1,10.0,7.0,0,0.0,408,41,0,17,1
4,0,67.0,1638,57000.0,5.0,3,20.0,10.0,2,13.66,504,30,0,101,0
1,0,73.0,1024,71000.0,10.0,1,10.0,7.0,0,11.51,0,89,0,110,0
0,0,73.0,1024,71000.0,3.0,0,7.0,7.0,2,15.59,336,74,0,82,0
3,0,73.0,1024,71000.0,2.0,2,10.0,7.0,2,0.0,504,36,0,17,1
1,0,73.0,1024,71000.0,10.0,1,10.0,7.0,0,0.0,576,60,0,61,0
1,2,27.0,309,51000.0,10.0,1,10.0,7.0,0,0.0,0,7,0,17,1
6,2,27.0,309,51000.0,2.0,0,10.0,10.0,2,0.0,168,29,0,17,1
9,2,27.0,309,51000.0,10.0,0,10.0,5.0,0,2.06,336,1,0,87,0
9,2,27.0,309,51000.0,10.0,0,10.0,5.0,0,0.0,408,27,0,17,1
6,2,27.0,309,51000.0,2.0,0,10.0,10.0,2,2.95,504,120,0,33,0
4,0,69.0,1236,70000.0,5.0,3,20.0,10.0,2,21.49,168,56,0,100,0
8,0,69.0,1236,70000.0,5.0,0,5.0,5.0,0,12.05,336,74,0,74,0
7,0,69.0,1236,70000.0,0.0,1,0.0,3.0,1,0.0,408,41,0,17,1
0,0,69.0,1236,70000.0,3.0,0,7.0,7.0,2,12.88,504,30,0,31,0
7,0,69.0,1236,70000.0,0.0,1,0.0,3.0,1,0.0,576,102,0,17,1
5,2,65.0,1161,32000.0,5.0,2,5.0,7.0,0,12.42,0,0,0,23,0
0,2,65.0,1161,32000.0,3.0,0,7.0,7.0,2,0.0,168,77,0,17,1
9,2,65.0,1161,32000.0,10.0,0,10.0,5.0,0,13.45,336,74,0,99,0
9,2,65.0,1161,32000.0,10.0,0,10.0,5.0,0,10.28,504,27,0,6,0
6,2,65.0,1161,32000.0,2.0,0,10.0,10.0,2,6.85,576,33,0,60,0
6,2,68.0,343,59000.0,2.0,0,10.0,10.0,2,0.0,0,89,0,17,1
6,2,68.0,343,59000.0,2.0,0,10.0,10.0,2,0.0,168,74,0,17,1
3,2,68.0,343,59000.0,2.0,2,10.0,7.0,2,0.0,336,34,0,17,1
5,2,68.0,343,59000.0,5.0,2,5.0,7.0,0,0.0,408,10,0,10,0
4,2,68.0,343,59000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
9,2,68.0,343,59000.0,10.0,0,10.0,5.0,0,0.0,576,101,0,17,1
1,2,51.0,1421,53000.0,10.0,1,10.0,7.0,0,0.0,168,56,0,17,1
5,2,51.0,1421,53000.0,5.0,2,5.0,7.0,0,0.0,336,1,0,17,1
4,2,51.0,1421,53000.0,5.0,3,20.0,10.0,2,0.0,408,11,0,17,1
9,2,51.0,1421,53000.0,10.0,0,10.0,5.0,0,0.0,504,27,0,17,1
4,2,51.0,1421,53000.0,5.0,3,20.0,10.0,2,0.0,576,64,0,17,1
2,2,58.0,596,93000.0,0.0,2,0.0,4.0,1,0.0,0,74,0,17,1
3,2,58.0,596,93000.0,2.0,2,10.0,7.0,2,0.0,336,27,0,17,1
1,2,58.0,596,93000.0,10.0,1,10.0,7.0,0,25.07,504,61,0,62,0
2,2,58.0,596,93000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
1,0,60.0,84,93000.0,10.0,1,10.0,7.0,0,30.34,0,79,0,13,0
7,0,60.0,84,93000.0,0.0,1,0.0,3.0,1,0.0,168,66,0,17,1
9,0,60.0,84,93000.0,10.0,0,10.0,5.0,0,0.0,336,9,0,17,1
4,0,60.0,84,93000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
4,0,60.0,84,93000.0,5.0,3,20.0,10.0,2,0.0,504,119,0,116,0
8,2,52.0,673,36000.0,5.0,0,5.0,5.0,0,0.0,168,99,0,17,1
5,2,52.0,673,36000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
2,2,52.0,673,36000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
7,2,52.0,673,36000.0,0.0,1,0.0,3.0,1,0.0,504,36,0,17,1
8,2,52.0,673,36000.0,5.0,0,5.0,5.0,0,11.31,576,101,0,85,0
3,2,59.0,176,69000.0,2.0,2,10.0,7.0,2,0.0,0,78,0,17,1
4,2,59.0,176,69000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
6,2,59.0,176,69000.0,2.0,0,10.0,10.0,2,0.0,336,82,0,17,1
5,2,59.0,176,69000.0,5.0,2,5.0,7.0,0,4.17,408,41,0,2,0
8,2,59.0,176,69000.0,5.0,0,5.0,5.0,0,0.0,504,61,0,47,0
2,0,73.0,1698,60000.0,0.0,2,0.0,4.0,1,0.0,168,49,0,17,1
1,0,73.0,1698,60000.0,10.0,1,10.0,7.0,0,0.0,336,34,0,17,1
7,0,73.0,1698,60000.0,0.0,1,0.0,3.0,1,0.0,408,23,0,17,1
0,0,73.0,1698,60000.0,3.0,0,7.0,7.0,2,0.0,504,46,0,17,1
5,0,73.0,1698,60000.0,5.0,2,5.0,7.0,0,0.0,576,76,0,17,1
1,2,67.0,266,68000.0,10.0,1,10.0,7.0,0,0.0,168,99,0,17,1
6,2,67.0,266,68000.0,2.0,0,10.0,10.0,2,0.0,336,1,0,17,1
6,2,67.0,266,68000.0,2.0,0,10.0,10.0,2,0.0,408,80,0,17,1
2,2,67.0,266,68000.0,0.0,2,0.0,4.0,1,0.0,504,72,0,17,1
6,2,67.0,266,68000.0,2.0,0,10.0,10.0,2,1.12,576,33,0,119,0
8,0,50.0,1575,71000.0,5.0,0,5.0,5.0,0,0.0,168,42,0,17,1
8,0,50.0,1575,71000.0,5.0,0,5.0,5.0,0,6.08,336,115,0,117,0
8,0,50.0,1575,71000.0,5.0,0,5.0,5.0,0,0.0,504,27,0,17,1
5,0,50.0,1575,71000.0,5.0,2,5.0,7.0,0,8.47,576,111,0,111,0
0,0,36.0,59,52000.0,3.0,0,7.0,7.0,2,9.14,0,15,0,7,0
4,0,36.0,59,52000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
9,0,36.0,59,52000.0,10.0,0,10.0,5.0,0,9.4,336,74,0,71,0
9,0,36.0,59,52000.0,10.0,0,10.0,5.0,0,0.0,408,34,0,24,0
2,2,25.0,91,68000.0,0.0,2,0.0,4.0,1,0.0,0,89,0,17,1
9,2,25.0,91,68000.0,10.0,0,10.0,5.0,0,15.46,168,56,0,57,0
2,2,25.0,91,68000.0,0.0,2,0.0,4.0,1,0.0,336,27,0,17,1
9,2,25.0,91,68000.0,10.0,0,10.0,5.0,0,0.0,504,27,0,17,1
3,2,25.0,91,68000.0,2.0,2,10.0,7.0,2,3.56,576,101,0,101,0
4,0,53.0,1024,94000.0,5.0,3,20.0,10.0,2,23.72,336,100,0,99,0
2,0,53.0,1024,94000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
5,0,53.0,1024,94000.0,5.0,2,5.0,7.0,0,24.12,576,117,0,118,0
4,0,50.0,647,80000.0,5.0,3,20.0,10.0,2,0.0,0,74,0,17,1
2,0,50.0,647,80000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
9,0,50.0,647,80000.0,10.0,0,10.0,5.0,0,29.65,408,11,0,107,0
8,0,50.0,647,80000.0,5.0,0,5.0,5.0,0,15.2,504,104,0,104,0
5,0,50.0,647,80000.0,5.0,2,5.0,7.0,0,25.18,576,60,0,61,0
6,0,59.0,1633,91000.0,2.0,0,10.0,10.0,2,0.0,168,99,0,17,1
0,0,59.0,1633,91000.0,3.0,0,7.0,7.0,2,0.0,336,9,0,87,0
9,0,59.0,1633,91000.0,10.0,0,10.0,5.0,0,0.0,504,116,0,17,1
4,0,66.0,414,55000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
